TITLE,SAMPLE
4318.3193,99.6581
4318.8018,99.6194
4319.2837,99.6215
4319.7661,99.66
4320.248,99.7213
4320.73,99.7849
4321.2124,99.8285
4321.6943,99.8365
4322.1763,99.8052
4322.6587,99.7432
4323.1406,99.6666
4323.623,99.5922
4324.105,99.5336
4324.5869,99.5
4325.0693,99.496
4325.5513,99.522
4326.0332,99.5735
4326.5156,99.6407
4326.9976,99.7112
4327.48,99.7726
4327.9619,99.8161
4328.4438,99.839
4328.9263,99.8456
4329.4082,99.8462
4329.8901,99.853
4330.3726,99.8755
4330.8545,99.9144
4331.3369,99.9586
4331.8188,99.9897
4332.3008,99.9913
4332.7832,99.9595
4333.2651,99.907
4333.7471,99.8548
4334.2295,99.8186
4334.7114,99.7965
4335.1938,99.7697
4335.6758,99.7171
4336.1577,99.6337
4336.6401,99.5396
4337.1221,99.4713
4337.604,99.4585
4338.0864,99.5028
4338.5684,99.5735
4339.0508,99.6253
4339.5327,99.6262
4340.0146,99.5788
4340.4971,99.5181
4340.979,99.4885
4341.4609,99.5147
4341.9434,99.5868
4342.4253,99.6686
4342.9077,99.7223
4343.3896,99.7321
4343.8716,99.7104
4344.354,99.6845
4344.8359,99.6748
4345.3179,99.681
4345.8003,99.6859
4346.2822,99.6713
4346.7646,99.6355
4347.2466,99.5963
4347.7285,99.5819
4348.2109,99.6137
4348.6929,99.6944
4349.1748,99.8067
4349.6572,99.921
4350.1392,100.007
4350.6216,100.044
4351.1035,100.028
4351.5854,99.9721
4352.0679,99.9022
4352.5498,99.847
4353.0317,99.8229
4353.5142,99.8251
4353.9961,99.8294
4354.4785,99.808
4354.9604,99.7488
4355.4424,99.6663
4355.9248,99.594
4356.4067,99.5646
4356.8887,99.5894
4357.3711,99.6521
4357.853,99.7197
4358.3354,99.7621
4358.8174,99.7689
4359.2993,99.7502
4359.7817,99.7267
4360.2637,99.7153
4360.7456,99.7209
4361.228,99.7374
4361.71,99.7542
4362.1924,99.7633
4362.6743,99.7612
4363.1563,99.7493
4363.6387,99.7308
4364.1206,99.7086
4364.6025,99.6845
4365.085,99.6573
4365.5669,99.6242
4366.0493,99.583
4366.5313,99.5361
4367.0132,99.4935
4367.4956,99.4712
4367.9775,99.4836
4368.4595,99.5331
4368.9419,99.6041
4369.4238,99.6663
4369.9063,99.6892
4370.3882,99.6608
4370.8701,99.5971
4371.3525,99.5371
4371.8345,99.5218
4372.3164,99.5705
4372.7988,99.6675
4373.2808,99.7704
4373.7632,99.8342
4374.2451,99.8375
4374.7271,99.7931
4375.2095,99.7365
4375.6914,99.702
4376.1733,99.7024
4376.6558,99.7249
4377.1377,99.7455
4377.6201,99.7479
4378.1021,99.735
4378.584,99.7251
4379.0664,99.7366
4379.5483,99.7758
4380.0303,99.8338
4380.5127,99.8955
4380.9946,99.9484
4381.4771,99.987
4381.959,100.008
4382.4409,100.006
4382.9233,99.9715
4383.4053,99.9001
4383.8872,99.8016
4384.3696,99.7004
4384.8516,99.626
4385.334,99.5984
4385.8159,99.6182
4386.2979,99.6689
4386.7803,99.7281
4387.2622,99.78
4387.7441,99.8191
4388.2266,99.8464
4388.7085,99.8611
4389.1909,99.8587
4389.6729,99.8344
4390.1548,99.7899
4390.6372,99.7363
4391.1191,99.689
4391.6011,99.6592
4392.0835,99.6468
4392.5654,99.641
4393.0479,99.6275
4393.5298,99.5993
4394.0117,99.5624
4394.4941,99.5352
4394.9761,99.5389
4395.458,99.5849
4395.9404,99.666
4396.4224,99.7559
4396.9048,99.8197
4397.3867,99.8314
4397.8687,99.7887
4398.3511,99.7168
4398.833,99.6574
4399.3149,99.6487
4399.7974,99.708
4400.2793,99.8242
4400.7617,99.9647
4401.2437,100.089
4401.7256,100.165
4402.208,100.177
4402.6899,100.126
4403.1719,100.035
4403.6543,99.9336
4404.1362,99.8596
4404.6187,99.84
4405.1006,99.8804
4405.5825,99.9572
4406.0649,100.026
4406.5469,100.043
4407.0288,99.9911
4407.5112,99.8917
4407.9932,99.7927
4408.4756,99.7393
4408.9575,99.7454
4409.4395,99.785
4409.9219,99.8107
4410.4038,99.7855
4410.8857,99.7071
4411.3682,99.6082
4411.8501,99.5335
4412.3325,99.5116
4412.8145,99.5403
4413.2964,99.593
4413.7788,99.6378
4414.2607,99.6551
4414.7427,99.6435
4415.2251,99.6142
4415.707,99.5816
4416.1895,99.558
4416.6714,99.5526
4417.1533,99.5699
4417.6357,99.6066
4418.1177,99.649
4418.5996,99.6754
4419.082,99.6664
4419.564,99.6186
4420.0464,99.5508
4420.5283,99.4986
4421.0103,99.4974
4421.4927,99.5632
4421.9746,99.6824
4422.4565,99.8165
4422.939,99.9188
4423.4209,99.9551
4423.9033,99.9173
4424.3853,99.8245
4424.8672,99.7128
4425.3496,99.6186
4425.8315,99.5666
4426.3135,99.5646
4426.7959,99.6063
4427.2778,99.6767
4427.7603,99.7574
4428.2422,99.8308
4428.7241,99.8817
4429.2065,99.8996
4429.6885,99.8805
4430.1704,99.828
4430.6528,99.7527
4431.1348,99.6701
4431.6172,99.5976
4432.0991,99.551
4432.5811,99.5402
4433.0635,99.5655
4433.5454,99.6174
4434.0273,99.681
4434.5098,99.7427
4434.9917,99.7971
4435.4741,99.847
4435.9561,99.8969
4436.438,99.944
4436.9204,99.9737
4437.4023,99.9653
4437.8843,99.9044
4438.3667,99.7939
4438.8486,99.6571
4439.3311,99.5295
4439.813,99.4448
4440.2949,99.4221
4440.7773,99.4606
4441.2593,99.5412
4441.7412,99.6346
4442.2236,99.7113
4442.7056,99.7513
4443.188,99.7499
4443.6699,99.7183
4444.1519,99.678
4444.6343,99.6497
4445.1162,99.6438
4445.5981,99.6567
4446.0806,99.6755
4446.5625,99.6892
4447.0449,99.6976
4447.5269,99.7128
4448.0088,99.7495
4448.4912,99.813
4448.9731,99.8913
4449.4551,99.9588
4449.9375,99.9902
4450.4194,99.9754
4450.9019,99.925
4451.3838,99.864
4451.8657,99.8177
4452.3481,99.7981
4452.8301,99.8016
4453.312,99.8156
4453.7944,99.8286
4454.2764,99.8358
4454.7588,99.8371
4455.2407,99.832
4455.7227,99.8179
4456.2051,99.7932
4456.687,99.7632
4457.1689,99.7406
4457.6514,99.7401
4458.1333,99.7677
4458.6157,99.8143
4459.0977,99.8584
4459.5796,99.8765
4460.062,99.8576
4460.5439,99.8107
4461.0259,99.7618
4461.5083,99.7403
4461.9902,99.7627
4462.4727,99.823
4462.9546,99.8949
4463.4365,99.9466
4463.9189,99.9593
4464.4009,99.9374
4464.8828,99.9031
4465.3652,99.8793
4465.8472,99.8722
4466.3296,99.8686
4466.8115,99.8492
4467.2935,99.8075
4467.7759,99.7582
4468.2578,99.7264
4468.7397,99.7276
4469.2222,99.7547
4469.7041,99.7836
4470.1865,99.7945
4470.6685,99.7885
4471.1504,99.7864
4471.6328,99.8089
4472.1147,99.8548
4472.5967,99.8973
4473.0791,99.9022
4473.561,99.8537
4474.0435,99.7695
4474.5254,99.691
4475.0073,99.6579
4475.4897,99.6865
4475.9717,99.763
4476.4536,99.857
4476.936,99.9394
4477.418,99.9957
4477.9004,100.025
4478.3823,100.03
4478.8643,100.013
4479.3467,99.9702
4479.8286,99.9048
4480.3105,99.829
4480.793,99.7669
4481.2749,99.7443
4481.7573,99.7748
4482.2393,99.8491
4482.7212,99.938
4483.2036,100.008
4483.6855,100.038
4484.1675,100.036
4484.6499,100.023
4485.1318,100.02
4485.6143,100.026
4486.0962,100.019
4486.5781,99.9751
4487.0605,99.8864
4487.5425,99.7764
4488.0244,99.687
4488.5068,99.6548
4488.9888,99.69
4489.4712,99.7731
4489.9531,99.8681
4490.4351,99.9435
4490.9175,99.9862
4491.3994,100.001
4491.8813,100.004
4492.3638,100.006
4492.8457,100.013
4493.3281,100.016
4493.8101,100.007
4494.292,99.9729
4494.7744,99.9142
4495.2563,99.8423
4495.7383,99.7785
4496.2207,99.7433
4496.7026,99.7443
4497.1851,99.7715
4497.667,99.8039
4498.1489,99.8249
4498.6313,99.8353
4499.1133,99.8532
4499.5952,99.8997
4500.0776,99.9806
,
##### Extended Information,
[Comments],
Sample name,
Comment,
User,
Division,
Company,
,
[Detailed Information],
Creation date,
,
Data array type,Linear data array
Horizontal axis,Wavenumber [cm-1]
Vertical axis,%T
Start,499.955 cm-1
End,4500.08 cm-1
Data interval,0.482117 cm-1
Data points,8298
,
[Measurement Information],
Model Name,
Serial Number,
,
Accessory,
Accessory S/N,
Incident angle,
,
Measurement Date,
,
Light Source,Standard
Detector,TGS
Accumulation,8
Resolution,2 cm-1
Zero Filling,On
Apodization,Cosine
Gain,Auto (32)
Aperture,Auto (5 mm)
Scanning Speed,Auto (2 mm/sec)
Filter,Auto (30000 Hz)
